ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
  2914,0.0000,0.0000,0.0000,0.0500,10.0000
  2915,9.2629,9.2629,0.0000,0.0487,10.2594
  2916,0.0000,0.0000,0.0000,0.0500,10.0000
  2917,0.0000,0.0000,0.0000,0.0500,10.0000
  2918,252.7301,252.7301,0.0000,0.0146,17.0764
  2919,122.5673,122.5673,0.0000,0.0329,13.4259
  2920,78.7113,78.7113,0.0000,0.0390,12.2001
  2921,4.0308,4.0308,0.0000,0.0494,10.1128
  2922,357.1430,357.1430,0.0000,0.0000,20.0000
  2923,202.6798,202.6798,0.0000,0.0256,14.8854
  2924,723.9268,723.9268,0.0000,0.0000,7.1915
  2925,0.0000,0.0000,0.0000,0.0160,0.8010
  2926,606.0399,606.0399,0.0000,0.0000,0.6788
  2927,1075.2075,1075.2075,0.0000,0.0000,20.0000
  2928,1046.8282,1046.8282,0.0000,0.0000,15.8131
  2929,227.8521,227.8521,0.0000,0.0000,5.0801
  2930,0.0000,0.0000,0.0000,0.0000,0.0000
  2931,192.3543,192.3543,0.0000,0.0000,5.7067
  2932,0.0000,0.0000,0.0000,0.0000,0.0000
  2933,415.1422,415.1422,0.0000,0.0000,15.2260
  2934,0.0000,0.0000,0.0000,0.0000,0.0000
  2935,0.0000,0.0000,0.0000,0.0000,0.0000
  2936,422.6738,422.6738,0.0000,0.0000,20.0000
  2937,480.9629,480.9629,0.0000,0.0000,20.0000
  2938,436.6778,436.6778,0.0000,0.0000,20.0000
  2939,366.9385,366.9385,0.0000,0.0022,19.5629
  2940,603.0303,603.0303,0.0000,0.0000,20.0000
  2941,547.3680,547.3680,0.0000,0.0065,18.6936
  2942,676.5606,676.5606,0.0000,0.0121,17.5885
  2943,358.4236,358.4236,0.0000,0.0166,16.6720
  2944,2519.5364,2519.5364,0.0000,0.0000,20.0000
  2945,419.8639,419.8639,0.0000,0.0057,18.8668
  2946,258.4445,258.4445,0.0000,0.0050,12.5239
  2947,223.1320,223.1320,0.0000,0.0097,11.9037
  2948,157.8685,157.8685,0.0000,0.0219,11.4344
  2949,0.0000,0.0000,0.0000,0.0500,10.0000
  2950,92.9544,92.9544,0.0000,0.0340,10.9384
  2951,28.0927,28.0927,0.0000,0.0460,10.4460
  2952,0.0000,0.0000,0.0000,0.0500,10.0000
  2953,0.0000,0.0000,0.0000,0.0500,10.0000
  2954,0.0000,0.0000,0.0000,0.0500,10.0000
  2955,0.0000,0.0000,0.0000,0.0500,10.0000
  2956,0.0000,0.0000,0.0000,0.0500,10.0000
  2957,0.0000,0.0000,0.0000,0.0500,10.0000
  2958,0.0000,0.0000,0.0000,0.0500,10.0000
  2959,99.8938,99.8938,0.0000,0.0000,0.1116
  2960,705.5086,705.5086,0.0000,0.0000,4.6827
  2961,2149.6760,2149.6760,0.0000,0.0000,14.8650
  2962,2221.7501,2221.7501,0.0000,0.0000,20.0000
  2963,1002.0557,1002.0557,0.0000,0.0000,20.0000
  2964,864.6423,864.6423,0.0000,0.0000,20.0000
  2965,1159.6235,1159.6235,0.0000,0.0000,20.0000
  2966,2138.9738,2138.9738,0.0000,0.0000,20.0000
  2967,2240.2116,2240.2116,0.0000,0.0292,14.1683
  2968,1526.3845,1526.3845,0.0000,0.0358,12.8401
  2969,669.2503,669.2503,0.0000,0.0438,11.2453
  2970,0.0000,0.0000,0.0000,0.0500,10.0000
  2971,0.0000,0.0000,0.0000,0.0500,10.0000
  2972,0.0000,0.0000,0.0000,0.0500,10.0000
  2973,0.0000,0.0000,0.0000,0.0500,10.0000
  2974,0.0000,0.0000,0.0000,0.0500,10.0000
  2975,0.0000,0.0000,0.0000,0.0500,10.0000
  2976,223.5732,223.5732,0.0000,0.0403,11.9440
  2977,337.5680,337.5680,0.0000,0.0469,10.6281
  2978,0.0000,0.0000,0.0000,0.0500,10.0000
  2979,0.0000,0.0000,0.0000,0.0500,10.0000
  2980,0.0000,0.0000,0.0000,0.0500,10.0000
  2981,0.0000,0.0000,0.0000,0.0500,10.0000
  2982,0.0000,0.0000,0.0000,0.0500,10.0000
  2983,4049.8290,4049.8290,0.0000,0.0000,20.0000
  2984,4351.6049,4351.6049,0.0000,0.0000,20.0000
  2985,2123.8225,2123.8225,0.0000,0.0000,20.0000
  2986,2582.3042,2582.3042,0.0000,0.0000,20.0000
  2987,938.9181,938.9181,0.0000,0.0000,20.0000
  2988,734.4335,734.4335,0.0000,0.0000,20.0000
  2989,525.7267,525.7267,0.0000,0.0000,20.0000
  2990,156.0942,156.0942,0.0000,0.0292,14.1605
  2991,295.4272,295.4272,0.0000,0.0104,17.9134
  2992,0.0000,0.0000,0.0000,0.0500,10.0000
  2993,343.3494,343.3494,0.0000,0.0036,19.2808
  2994,589.1950,589.1950,0.0000,0.0000,20.0000
  2995,0.0000,0.0000,0.0000,0.0500,10.0000
  2996,0.0000,0.0000,0.0000,0.0500,10.0000
  2997,0.0000,0.0000,0.0000,0.0500,10.0000
  2998,0.0000,0.0000,0.0000,0.0500,10.0000
  2999,0.0000,0.0000,0.0000,0.0500,10.0000
  3000,636.0832,636.0832,0.0000,0.0153,16.9361
  3001,617.2223,617.2223,0.0000,0.0163,16.7304
  3002,371.9586,371.9586,0.0000,0.0297,14.0560
  3003,422.9408,422.9408,0.0000,0.0269,14.6119
  3004,450.0191,450.0191,0.0000,0.0255,14.9072
  3005,128.9197,128.9197,0.0000,0.0430,11.4058
  3006,176.5827,176.5827,0.0000,0.0404,11.9255
  3007,0.0000,0.0000,0.0000,0.0500,10.0000
  3008,0.0000,0.0000,0.0000,0.0500,10.0000
  3009,0.0000,0.0000,0.0000,0.0500,10.0000
  3010,0.0000,0.0000,0.0000,0.0500,10.0000
  3011,0.0000,0.0000,0.0000,0.0500,10.0000
  3012,0.0000,0.0000,0.0000,0.0500,10.0000
  3013,0.0000,0.0000,0.0000,0.0500,10.0000
  3014,0.0000,0.0000,0.0000,0.0500,10.0000
  3015,0.0000,0.0000,0.0000,0.0500,10.0000
  3016,0.0000,0.0000,0.0000,0.0500,10.0000
  3017,0.0000,0.0000,0.0000,0.0500,10.0000
  3018,0.0000,0.0000,0.0000,0.0500,10.0000
  3019,0.0000,0.0000,0.0000,0.0500,10.0000
  3020,0.0000,0.0000,0.0000,0.0000,0.0000
  3021,0.0000,0.0000,0.0000,0.0000,0.0000
  3022,0.0000,0.0000,0.0000,0.0000,0.0000
  3023,0.0000,0.0000,0.0000,0.0000,0.0000
  3024,0.0000,0.0000,0.0000,0.0000,0.0000
  3025,0.0000,0.0000,0.0000,0.0000,0.0000
  3026,0.0000,0.0000,0.0000,0.0078,0.3918
  3027,0.0000,0.0000,0.0000,0.0124,0.6192
  3028,0.0000,0.0000,0.0000,0.0032,0.1596
  3029,0.0000,0.0000,0.0000,0.0005,0.0241
  3030,0.0000,0.0000,0.0000,0.0215,1.0731
  3031,0.0000,0.0000,0.0000,0.0242,1.2086
  3032,0.0000,0.0000,0.0000,0.0384,1.9201
  3033,0.0000,0.0000,0.0000,0.0339,1.6940
  3034,0.0000,0.0000,0.0000,0.0459,2.2937
  3035,11979.1778,11979.1778,0.0000,0.0000,14.2265
  3036,8636.4977,8636.4977,0.0000,0.0000,10.2702
  3037,9845.8161,9845.8161,0.0000,0.0000,11.7083
  3038,9543.3148,9543.3148,0.0000,0.0000,11.2800
  3039,10735.9026,10735.9026,0.0000,0.0000,12.6882
  3040,6501.2499,6501.2499,0.0000,0.0000,7.7310
  3041,7911.5980,7911.5980,0.0000,0.0000,9.4082
  3042,357.1433,357.1433,0.0000,0.0000,20.0000
  3043,357.1432,357.1432,0.0000,0.0000,20.0000
  3044,357.1435,357.1435,0.0000,0.0000,20.0000
  3045,197.6853,197.6853,0.0000,0.0223,15.5352
  3046,339.4836,339.4836,0.0000,0.0025,19.5055
  3047,37.5709,37.5709,0.0000,0.0447,11.0520
  3048,151.0028,151.0028,0.0000,0.0289,14.2281
  3049,294.8389,294.8389,0.0000,0.0087,18.2555
  3050,156.2647,156.2647,0.0000,0.0281,14.3754
  3051,18.4105,18.4105,0.0000,0.0474,10.5155
  3052,0.0000,0.0000,0.0000,0.0500,10.0000
  3053,30.2056,30.2056,0.0000,0.0458,10.8458
  3054,0.0000,0.0000,0.0000,0.0500,10.0000
  3055,0.0000,0.0000,0.0000,0.0500,10.0000
  3056,236.3945,236.3945,0.0000,0.0169,16.6190
  3057,346.2999,346.2999,0.0000,0.0015,19.6964
  3058,0.0000,0.0000,0.0000,0.0500,10.0000
  3059,0.0000,0.0000,0.0000,0.0336,6.7162
  3060,0.0000,0.0000,0.0000,0.0027,0.5372
  3061,0.0000,0.0000,0.0000,0.0500,10.0000
  3062,0.0000,0.0000,0.0000,0.0500,10.0000
  3063,0.0000,0.0000,0.0000,0.0500,10.0000
  3064,0.0000,0.0000,0.0000,0.0500,10.0000
  3065,0.0000,0.0000,0.0000,0.0500,10.0000
  3066,0.0000,0.0000,0.0000,0.0000,0.0000
  3067,29.6079,29.6079,0.0000,0.0000,1.3766
  3068,102.6155,102.6155,0.0000,0.0000,4.7709
  3069,0.0000,0.0000,0.0000,0.0000,0.0000
  3070,0.0000,0.0000,0.0000,0.0000,0.0000
  3071,0.0000,0.0000,0.0000,0.0000,0.0000
  3072,357.1431,357.1431,0.0000,0.0000,20.0000
  3073,357.1429,357.1429,0.0000,0.0000,20.0000
  3074,357.1429,357.1429,0.0000,0.0000,20.0000
  3075,207.4678,207.4678,0.0000,0.0210,15.8091
  3076,357.1429,357.1429,0.0000,0.0000,20.0000
  3077,338.2461,338.2461,0.0000,0.0026,19.4709
  3078,3.2726,3.2726,0.0000,0.0495,10.0916
  3079,148.7748,148.7748,0.0000,0.0292,14.1657
  3080,52.8759,52.8759,0.0000,0.0426,11.4805
  3081,10.0281,10.0281,0.0000,0.0486,10.2808
  3082,0.0000,0.0000,0.0000,0.0500,10.0000
  3083,239.7317,239.7317,0.0000,0.0164,16.7125
  3084,19.1828,19.1828,0.0000,0.0473,10.5368
  3085,357.1430,357.1430,0.0000,0.0000,20.0000
  3086,240.2492,240.2492,0.0000,0.0164,16.7153
  3087,364.0731,364.0731,0.0000,0.0000,20.0000
  3088,300.5873,300.5873,0.0000,0.0111,17.7731
  3089,246.0258,246.0258,0.0000,0.0156,16.8813
  3090,405.5063,405.5063,0.0000,0.0029,19.4173
  3091,295.6776,295.6776,0.0000,0.0086,18.2732
  3092,357.1430,357.1430,0.0000,0.0000,20.0000
  3093,710.8118,710.8118,0.0000,0.0000,20.0000
  3094,782.5500,782.5500,0.0000,0.0000,20.0000
  3095,1556.8628,1556.8628,0.0000,0.0000,1.7437
  3096,409.2675,409.2675,0.0000,0.0000,15.7004
  3097,70.0250,70.0250,0.0000,0.0000,2.6863
  3098,127.3655,127.3655,0.0000,0.0000,4.8860
  3099,2556.8907,2556.8907,0.0000,0.0000,2.8637
  3100,1991.9066,1991.9066,0.0000,0.0000,2.2309
  3101,59.6265,59.6265,0.0000,0.0000,2.2874
  3102,0.0000,0.0000,0.0000,0.0000,0.0000
  3103,260.3488,260.3488,0.0000,0.0000,9.9875
  3104,0.0000,0.0000,0.0000,0.0000,0.0000
  3105,0.0000,0.0000,0.0000,0.0000,0.0000
  3106,0.0000,0.0000,0.0000,0.0000,0.0000
  3107,750.2083,750.2083,0.0000,0.0000,20.0000
  3108,1287.7867,1287.7867,0.0000,0.0000,20.0000
  3109,1108.4777,1108.4777,0.0000,0.0000,20.0000
  3110,906.7911,906.7911,0.0000,0.0000,20.0000
  3111,6253.8984,6253.8984,0.0000,0.0000,20.0000
  3112,8715.8527,8715.8527,0.0000,0.0000,20.0000
  3113,5456.5227,5456.5227,0.0000,0.0000,20.0000
  3114,853.8622,853.8622,0.0000,0.0047,19.0585
  3115,13224.8210,13224.8210,0.0000,0.0000,20.0000
  3116,304.4445,304.4445,0.0000,0.0123,16.0420
  3117,2524.2045,2524.2045,0.0000,0.0151,16.9742
  3118,549.0338,549.0338,0.0000,0.0248,15.0388
  3119,2470.5699,2470.5699,0.0000,0.0301,13.9834
  3120,0.0000,0.0000,0.0000,0.0500,10.0000
  3121,3709.9229,3709.9229,0.0000,0.0386,12.2838
  3122,1506.1294,1506.1294,0.0000,0.0454,10.9271
  3123,363.6227,363.6227,0.0000,0.0489,10.2238
  3124,0.0000,0.0000,0.0000,0.0500,10.0000
  3125,0.0000,0.0000,0.0000,0.0500,10.0000
  3126,0.0000,0.0000,0.0000,0.0500,10.0000
  3127,0.0000,0.0000,0.0000,0.0500,10.0000
  3128,0.0000,0.0000,0.0000,0.0500,10.0000
  3129,0.0000,0.0000,0.0000,0.0500,10.0000
  3130,133.0023,133.0023,0.0000,0.0000,0.1486
  3131,773.3268,773.3268,0.0000,0.0000,5.1329
  3132,2289.1481,2289.1481,0.0000,0.0000,15.1940
  3133,2403.8285,2403.8285,0.0000,0.0000,20.0000
  3134,1230.0920,1230.0920,0.0000,0.0000,20.0000
  3135,961.1907,961.1907,0.0000,0.0000,20.0000
  3136,1098.7191,1098.7191,0.0000,0.0000,20.0000
  3137,2315.4469,2315.4469,0.0000,0.0000,20.0000
  3138,3992.2486,3992.2486,0.0000,0.0000,20.0000
  3139,0.0000,0.0000,0.0000,0.0500,10.0000
  3140,0.0000,0.0000,0.0000,0.0500,10.0000
  3141,0.0000,0.0000,0.0000,0.0500,10.0000
  3142,0.0000,0.0000,0.0000,0.0500,10.0000
  3143,0.0000,0.0000,0.0000,0.0500,10.0000
  3144,0.0000,0.0000,0.0000,0.0500,10.0000
  3145,0.0000,0.0000,0.0000,0.0500,10.0000
  3146,0.0000,0.0000,0.0000,0.0500,10.0000
  3147,0.0000,0.0000,0.0000,0.0500,10.0000
  3148,0.0000,0.0000,0.0000,0.0500,10.0000
  3149,0.0000,0.0000,0.0000,0.0500,10.0000
  3150,0.0000,0.0000,0.0000,0.0500,10.0000
  3151,0.0000,0.0000,0.0000,0.0500,10.0000
  3152,0.0000,0.0000,0.0000,0.0500,10.0000
  3153,0.0000,0.0000,0.0000,0.0500,10.0000
  3154,0.0000,0.0000,0.0000,0.0500,10.0000
  3155,0.0000,0.0000,0.0000,0.0500,10.0000
  3156,0.0000,0.0000,0.0000,0.0500,10.0000
  3157,0.0000,0.0000,0.0000,0.0500,10.0000
  3158,6601.5361,6601.5361,0.0000,0.0000,20.0000
  3159,7171.8956,7171.8956,0.0000,0.0000,20.0000
  3160,4342.5595,4342.5595,0.0000,0.0000,20.0000
  3161,2575.9029,2575.9029,0.0000,0.0000,20.0000
  3162,882.3700,882.3700,0.0000,0.0000,20.0000
  3163,160.7324,160.7324,0.0000,0.0282,14.3630
  3164,0.0000,0.0000,0.0000,0.0500,10.0000
  3165,0.0000,0.0000,0.0000,0.0500,10.0000
  3166,0.0000,0.0000,0.0000,0.0500,10.0000
  3167,416.1849,416.1849,0.0000,0.0002,19.9649
  3168,691.8307,691.8307,0.0000,0.0000,20.0000
  3169,187.6990,187.6990,0.0000,0.0256,14.8887
  3170,1377.6733,1377.6733,0.0000,0.0000,20.0000
  3171,0.0000,0.0000,0.0000,0.0500,10.0000
  3172,0.0000,0.0000,0.0000,0.0500,10.0000
  3173,0.0000,0.0000,0.0000,0.0500,10.0000
  3174,0.0000,0.0000,0.0000,0.0500,10.0000
  3175,0.0000,0.0000,0.0000,0.0500,10.0000
  3176,435.6276,435.6276,0.0000,0.0262,14.7502
  3177,270.4644,270.4644,0.0000,0.0353,12.9492
  3178,46.4703,46.4703,0.0000,0.0475,10.5067
  3179,162.6843,162.6843,0.0000,0.0411,11.7740
  3180,148.7740,148.7740,0.0000,0.0419,11.6223
  3181,0.0000,0.0000,0.0000,0.0500,10.0000
  3182,0.0000,0.0000,0.0000,0.0500,10.0000
  3183,0.0000,0.0000,0.0000,0.0500,10.0000
  3184,0.0000,0.0000,0.0000,0.0500,10.0000
  3185,0.0000,0.0000,0.0000,0.0500,10.0000
  3186,0.0000,0.0000,0.0000,0.0500,10.0000
  3187,0.0000,0.0000,0.0000,0.0500,10.0000
  3188,0.0000,0.0000,0.0000,0.0500,10.0000
  3189,0.0000,0.0000,0.0000,0.0500,10.0000
  3190,0.0000,0.0000,0.0000,0.0500,10.0000
  3191,0.0000,0.0000,0.0000,0.0500,10.0000
  3192,0.0000,0.0000,0.0000,0.0500,10.0000
  3193,0.0000,0.0000,0.0000,0.0500,10.0000
  3194,0.0000,0.0000,0.0000,0.0500,10.0000
  3195,0.0000,0.0000,0.0000,0.0500,10.0000
  3196,0.0000,0.0000,0.0000,0.0000,0.0000
  3197,0.0000,0.0000,0.0000,0.0161,0.8066
  3198,0.0000,0.0000,0.0000,0.0254,1.2714
  3199,0.0000,0.0000,0.0000,0.0148,0.7408
  3200,0.0000,0.0000,0.0000,0.0128,0.6401
  3201,0.0000,0.0000,0.0000,0.0111,0.5552
  3202,0.0000,0.0000,0.0000,0.0376,1.8787
  3203,0.0000,0.0000,0.0000,0.0495,2.4763
  3204,8460.6420,8460.6420,0.0000,0.0000,10.0029
  3205,357.1432,357.1432,0.0000,0.0000,20.0000
  3206,357.1435,357.1435,0.0000,0.0000,20.0000
  3207,357.1433,357.1433,0.0000,0.0000,20.0000
  3208,357.1436,357.1436,0.0000,0.0000,20.0000
  3209,72.1434,72.1434,0.0000,0.0399,12.0200
  3210,105.4388,105.4388,0.0000,0.0352,12.9523
  3211,0.0000,0.0000,0.0000,0.0500,10.0000
  3212,0.0000,0.0000,0.0000,0.0500,10.0000
  3213,67.4049,67.4049,0.0000,0.0406,11.8873
  3214,0.0000,0.0000,0.0000,0.0500,10.0000
  3215,0.0000,0.0000,0.0000,0.0500,10.0000
  3216,0.0000,0.0000,0.0000,0.0500,10.0000
  3217,0.0000,0.0000,0.0000,0.0500,10.0000
  3218,0.0000,0.0000,0.0000,0.0500,10.0000
  3219,0.0000,0.0000,0.0000,0.0500,10.0000
  3220,0.0000,0.0000,0.0000,0.0500,10.0000
  3221,0.0000,0.0000,0.0000,0.0500,10.0000
  3222,0.0000,0.0000,0.0000,0.0500,10.0000
  3223,98.4090,98.4090,0.0000,0.0362,12.7554
  3224,194.9701,194.9701,0.0000,0.0227,15.4591
  3225,258.4147,258.4147,0.0000,0.0138,17.2356
  3226,0.0000,0.0000,0.0000,0.0000,0.0000
  3227,0.0000,0.0000,0.0000,0.0000,0.0000
  3228,147.5196,147.5196,0.0000,0.0000,7.8550
  3229,0.0000,0.0000,0.0000,0.0500,10.0000
  3230,0.0000,0.0000,0.0000,0.0500,10.0000
  3231,0.0000,0.0000,0.0000,0.0395,7.9097
  3232,0.0000,0.0000,0.0000,0.0500,10.0000
  3233,0.0000,0.0000,0.0000,0.0000,0.0000
  3234,0.0000,0.0000,0.0000,0.0500,10.0000
  3235,0.0000,0.0000,0.0000,0.0500,10.0000
  3236,0.0000,0.0000,0.0000,0.0500,10.0000
  3237,178.8119,178.8119,0.0000,0.0000,8.1373
  3238,379.9543,379.9543,0.0000,0.0000,16.6706
  3239,0.0000,0.0000,0.0000,0.0000,0.0000
  3240,325.8914,325.8914,0.0000,0.0000,14.3498
  3241,0.0000,0.0000,0.0000,0.0000,0.0000
  3242,357.1431,357.1431,0.0000,0.0000,20.0000
  3243,357.1430,357.1430,0.0000,0.0000,20.0000
  3244,357.1429,357.1429,0.0000,0.0000,20.0000
  3245,357.1430,357.1430,0.0000,0.0000,20.0000
  3246,357.1429,357.1429,0.0000,0.0000,20.0000
  3247,357.1431,357.1431,0.0000,0.0000,20.0000
  3248,357.1429,357.1429,0.0000,0.0000,20.0000
  3249,357.1445,357.1445,0.0000,0.0000,20.0000
  3250,221.0004,221.0004,0.0000,0.0191,16.1879
  3251,282.6300,282.6300,0.0000,0.0104,17.9136
  3252,0.0000,0.0000,0.0000,0.0500,10.0000
  3253,98.7093,98.7093,0.0000,0.0362,12.7639
  3254,190.7006,190.7006,0.0000,0.0233,15.3393
  3255,76.8832,76.8832,0.0000,0.0392,12.1526
  3256,102.4893,102.4893,0.0000,0.0357,12.8697
  3257,162.2445,162.2445,0.0000,0.0273,14.5387
  3258,357.1429,357.1429,0.0000,0.0000,20.0000
  3259,77.7834,77.7834,0.0000,0.0391,12.1779
  3260,316.5009,316.5009,0.0000,0.0058,18.8444
  3261,357.1429,357.1429,0.0000,0.0000,20.0000
  3262,364.6724,364.6724,0.0000,0.0000,20.0000
  3263,424.9578,424.9578,0.0000,0.0000,20.0000
  3264,954.6093,954.6093,0.0000,0.0000,20.0000
  3265,401.2012,401.2012,0.0000,0.0000,20.0000
  3266,892.7474,892.7474,0.0000,0.0000,20.0000
  3267,388.1503,388.1503,0.0000,0.0000,20.0000
  3268,357.1430,357.1430,0.0000,0.0000,20.0000
  3269,357.1431,357.1431,0.0000,0.0000,20.0000
  3270,1464.3819,1464.3819,0.0000,0.0000,20.0000
  3271,1219.0189,1219.0189,0.0000,0.0000,20.0000
  3272,2207.6998,2207.6998,0.0000,0.0000,20.0000
  3273,137.1169,137.1169,0.0000,0.0000,5.2601
  3274,0.0000,0.0000,0.0000,0.0410,2.0511
  3275,0.0000,0.0000,0.0000,0.0392,1.9592
  3276,1468.6433,1468.6433,0.0000,0.0000,1.6722
  3277,4042.9392,4042.9392,0.0000,0.0000,4.6032
  3278,335.6157,335.6157,0.0000,0.0000,0.3821
  3279,2632.1417,2632.1417,0.0000,0.0000,2.9969
  3280,3690.3127,3690.3127,0.0000,0.0000,4.1440
  3281,193.3198,193.3198,0.0000,0.0000,0.2171
  3282,0.0000,0.0000,0.0000,0.0000,0.0000
  3283,4324.9791,4324.9791,0.0000,0.0000,20.0000
  3284,4687.2459,4687.2459,0.0000,0.0000,20.0000
  3285,7011.8753,7011.8753,0.0000,0.0000,20.0000
  3286,6688.4446,6688.4446,0.0000,0.0000,20.0000
  3287,12792.9933,12792.9933,0.0000,0.0000,20.0000
  3288,14829.9696,14829.9696,0.0000,0.0000,20.0000
  3289,11075.1394,11075.1394,0.0000,0.0000,20.0000
  3290,14389.6566,14389.6566,0.0000,0.0000,20.0000
  3291,7257.2388,7257.2388,0.0000,0.0130,17.3910
  3292,14105.2661,14105.2661,0.0000,0.0000,20.0000
  3293,5444.5061,5444.5061,0.0000,0.0246,15.0729
  3294,7790.0005,7790.0005,0.0000,0.0260,14.7954
  3295,4923.6629,4923.6629,0.0000,0.0348,13.0309
  3296,0.0000,0.0000,0.0000,0.0500,10.0000
  3297,3369.8320,3369.8320,0.0000,0.0396,12.0744
  3298,3305.1798,3305.1798,0.0000,0.0398,12.0346
  3299,595.7177,595.7177,0.0000,0.0482,10.3667
  3300,0.0000,0.0000,0.0000,0.0500,10.0000
  3301,0.0000,0.0000,0.0000,0.0500,10.0000
  3302,0.0000,0.0000,0.0000,0.0500,10.0000
  3303,0.0000,0.0000,0.0000,0.0500,10.0000
  3304,0.0000,0.0000,0.0000,0.0500,10.0000
  3305,0.0000,0.0000,0.0000,0.0500,10.0000
  3306,191.5580,191.5580,0.0000,0.0000,0.2141
  3307,0.0000,0.0000,0.0000,0.0000,0.0000
  3308,440.1392,440.1392,0.0000,0.0000,2.9214
  3309,1588.0874,1588.0874,0.0000,0.0000,13.6833
  3310,1324.5773,1324.5773,0.0000,0.0000,20.0000
  3311,996.8820,996.8820,0.0000,0.0000,20.0000
  3312,1310.4183,1310.4183,0.0000,0.0000,20.0000
  3313,2437.1667,2437.1667,0.0000,0.0000,20.0000
  3314,3800.6083,3800.6083,0.0000,0.0000,20.0000
  3315,6475.8526,6475.8526,0.0000,0.0000,20.0000
  3316,0.0000,0.0000,0.0000,0.0500,10.0000
  3317,0.0000,0.0000,0.0000,0.0500,10.0000
  3318,0.0000,0.0000,0.0000,0.0500,10.0000
  3319,0.0000,0.0000,0.0000,0.0500,10.0000
  3320,0.0000,0.0000,0.0000,0.0500,10.0000
  3321,0.0000,0.0000,0.0000,0.0500,10.0000
  3322,0.0000,0.0000,0.0000,0.0500,10.0000
  3323,0.0000,0.0000,0.0000,0.0500,10.0000
  3324,0.0000,0.0000,0.0000,0.0500,10.0000
  3325,0.0000,0.0000,0.0000,0.0500,10.0000
  3326,0.0000,0.0000,0.0000,0.0500,10.0000
  3327,0.0000,0.0000,0.0000,0.0500,10.0000
  3328,0.0000,0.0000,0.0000,0.0500,10.0000
  3329,0.0000,0.0000,0.0000,0.0500,10.0000
  3330,0.0000,0.0000,0.0000,0.0500,10.0000
  3331,0.0000,0.0000,0.0000,0.0500,10.0000
  3332,0.0000,0.0000,0.0000,0.0500,10.0000
  3333,6358.6846,6358.6846,0.0000,0.0000,20.0000
  3334,4390.4228,4390.4228,0.0000,0.0000,20.0000
  3335,3003.3567,3003.3567,0.0000,0.0000,20.0000
  3336,0.0000,0.0000,0.0000,0.0500,10.0000
  3337,16.5977,16.5977,0.0000,0.0477,10.4506
  3338,0.0000,0.0000,0.0000,0.0500,10.0000
  3339,0.0000,0.0000,0.0000,0.0500,10.0000
  3340,0.0000,0.0000,0.0000,0.0500,10.0000
  3341,0.0000,0.0000,0.0000,0.0500,10.0000
  3342,490.5071,490.5071,0.0000,0.0000,20.0000
  3343,908.9161,908.9161,0.0000,0.0000,20.0000
  3344,261.2407,261.2407,0.0000,0.0204,15.9175
  3345,1507.9184,1507.9184,0.0000,0.0000,20.0000
  3346,28.7901,28.7901,0.0000,0.0365,8.7173
  3347,2520.2125,2520.2125,0.0000,0.0000,20.0000
  3348,0.0000,0.0000,0.0000,0.0500,10.0000
  3349,0.0000,0.0000,0.0000,0.0500,10.0000
  3350,0.0000,0.0000,0.0000,0.0500,10.0000
  3351,0.0000,0.0000,0.0000,0.0500,10.0000
  3352,0.0000,0.0000,0.0000,0.0500,10.0000
  3353,134.8877,134.8877,0.0000,0.0426,11.4709
  3354,0.0000,0.0000,0.0000,0.0500,10.0000
  3355,0.0000,0.0000,0.0000,0.0500,10.0000
  3356,0.0000,0.0000,0.0000,0.0500,10.0000
  3357,0.0000,0.0000,0.0000,0.0500,10.0000
  3358,0.0000,0.0000,0.0000,0.0500,10.0000
  3359,0.0000,0.0000,0.0000,0.0500,10.0000
  3360,0.0000,0.0000,0.0000,0.0500,10.0000
  3361,0.0000,0.0000,0.0000,0.0500,10.0000
  3362,0.0000,0.0000,0.0000,0.0500,10.0000
  3363,0.0000,0.0000,0.0000,0.0500,10.0000
  3364,0.0000,0.0000,0.0000,0.0500,10.0000
  3365,0.0000,0.0000,0.0000,0.0500,10.0000
  3366,0.0000,0.0000,0.0000,0.0500,10.0000
  3367,0.0000,0.0000,0.0000,0.0500,10.0000
  3368,0.0000,0.0000,0.0000,0.0500,10.0000
  3369,0.0000,0.0000,0.0000,0.0500,10.0000
  3370,0.0000,0.0000,0.0000,0.0270,1.3509
  3371,0.0000,0.0000,0.0000,0.0295,1.4748
  3372,0.0000,0.0000,0.0000,0.0398,1.9905
  3373,0.0000,0.0000,0.0000,0.0256,1.2779
  3374,0.0000,0.0000,0.0000,0.0244,1.2179
  3375,0.0000,0.0000,0.0000,0.0521,2.6069
  3376,357.1431,357.1431,0.0000,0.0000,20.0000
  3377,357.1434,357.1434,0.0000,0.0000,20.0000
  3378,357.1431,357.1431,0.0000,0.0000,20.0000
  3379,287.2903,287.2903,0.0000,0.0098,18.0441
  3380,0.0000,0.0000,0.0000,0.0500,10.0000
  3381,0.0000,0.0000,0.0000,0.0500,10.0000
  3382,0.0000,0.0000,0.0000,0.0500,10.0000
  3383,0.0000,0.0000,0.0000,0.0500,10.0000
  3384,0.0000,0.0000,0.0000,0.0500,10.0000
  3385,0.0000,0.0000,0.0000,0.0500,10.0000
  3386,0.0000,0.0000,0.0000,0.0500,10.0000
  3387,0.0000,0.0000,0.0000,0.0500,10.0000
  3388,74.7689,74.7689,0.0000,0.0395,12.0935
